"","x","y","ymin","ymax","se","flipped_aes","PANEL","group","colour","fill","size","linetype","weight","alpha"
"661",1996.59493670886,0.0602798532783222,0.0371584145657991,0.0834012919908453,0.0102209692114949,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"662",1996.9746835443,0.0630429508430943,0.0403631342728784,0.0857227674133102,0.0100257475224055,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"663",1997.35443037975,0.0658060484078664,0.0435526935562298,0.0880594032595031,0.009837227588604,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"664",1997.73417721519,0.0685691459726367,0.0467262044211967,0.0904120875240768,0.00965580195339792,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"665",1998.11392405063,0.0713322435374089,0.0498827456398139,0.0927817414350038,0.00948187785107854,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"666",1998.49367088608,0.074095341102181,0.0530213667387444,0.0951693154656175,0.00931587544402478,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"667",1998.87341772152,0.0768584386669531,0.056141093232386,0.0975757841015201,0.00915822550938081,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"668",1999.25316455696,0.0796215362317234,0.0592409332177762,0.100002139245671,0.00900936652373751,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"669",1999.63291139241,0.0823846337964955,0.0623198854167726,0.102449382176218,0.008869741108042,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"670",2000.01265822785,0.0851477313612676,0.0653769487049433,0.104918514017592,0.00873979181529043,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"671",2000.39240506329,0.0879108289260397,0.068411133104869,0.10741052474721,0.00861995627087656,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"672",2000.77215189873,0.0906739264908101,0.0714214721442782,0.109926380837342,0.00851066170960345,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"673",2001.15189873418,0.0934370240555822,0.0744070363891399,0.112467011722025,0.00841231899330236,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"674",2001.53164556962,0.0962001216203543,0.0773669478629351,0.115033295377774,0.00832531623670358,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"675",2001.91139240506,0.0989632191851264,0.08030039496311,0.117626043407143,0.00825001221353304,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"676",2002.29113924051,0.101726316749897,0.0832066473932595,0.120245986106534,0.00818672975565016,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"677",2002.67088607595,0.104489414314669,0.0860850705559527,0.122893758073385,0.00813574939061733,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"678",2003.05063291139,0.107252511879441,0.0889351388070989,0.125569884951783,0.00809730348252382,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"679",2003.43037974684,0.110015609444213,0.0917564469681772,0.128274771920249,0.0080715711429395,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"680",2003.81012658228,0.112778707008985,0.0945487195335717,0.131008694484399,0.00805867416075711,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"681",2004.18987341772,0.115541804573757,0.0973118170983438,0.133771792049171,0.00805867416075711,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"682",2004.56962025316,0.118304902138529,0.100045739662493,0.136564064614565,0.00807157114293951,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"683",2004.94936708861,0.121067999703302,0.102750626630959,0.139385372775644,0.00809730348252383,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"684",2005.32911392405,0.123831097268074,0.105426753509357,0.14223544102679,0.00813574939061735,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"685",2005.70886075949,0.126594194832844,0.108074525476207,0.145113864189481,0.00818672975565018,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"686",2006.08860759494,0.129357292397616,0.1106944681756,0.148020116619633,0.00825001221353307,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"687",2006.46835443038,0.132120389962388,0.113287216204969,0.150953563719807,0.00832531623670362,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"688",2006.84810126582,0.13488348752716,0.115853499860718,0.153913475193603,0.0084123189933024,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"689",2007.22784810127,0.137646585091931,0.118394130745399,0.156899039438463,0.00851066170960349,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"690",2007.60759493671,0.140409682656703,0.120909986835532,0.159909378477874,0.00861995627087661,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"691",2007.98734177215,0.143172780221475,0.12340199756515,0.162943562877799,0.00873979181529048,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"692",2008.36708860759,0.145935877786247,0.125871129406524,0.16600062616597,0.00886974110804205,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"693",2008.74683544304,0.148698975351017,0.12831837233707,0.169079578364965,0.00900936652373757,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"694",2009.12658227848,0.151462072915789,0.130744727481222,0.172179418350357,0.00915822550938087,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"695",2009.50632911392,0.154225170480562,0.133151196117125,0.175299144843998,0.00931587544402485,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"696",2009.88607594937,0.156988268045334,0.135538770147738,0.178437765942929,0.00948187785107861,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"697",2010.26582278481,0.159751365610104,0.137908424058664,0.181594307161544,0.00965580195339799,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"698",2010.64556962025,0.162514463174876,0.140261108323239,0.184767818026513,0.00983722758860408,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"699",2011.0253164557,0.165277560739648,0.142597744169432,0.187957377309864,0.0100257475224056,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"700",2011.40506329114,0.16804065830442,0.144919219591897,0.191162097016944,0.010220969211495,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"701",2011.78481012658,0.170803755869191,0.1472263864742,0.194381125264181,0.0104225160756851,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"702",2012.16455696203,0.173566853433963,0.149520058678502,0.197613648189423,0.010630028342379,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"703",2012.54430379747,0.176329950998735,0.151801010960339,0.20085889103713,0.0108431635262928,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"704",2012.92405063291,0.179093048563507,0.154069978572483,0.204116118554531,0.0110615966045753,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"705",2013.30379746835,0.181856146128277,0.156327657431985,0.20738463482457,0.0112850199429622,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"706",2013.6835443038,0.184619243693049,0.158574704737055,0.210663782649044,0.0115131430230862,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"707",2014.06329113924,0.187382341257823,0.16081173993387,0.213952942581776,0.0117456920150881,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"708",2014.44303797468,0.190145438822595,0.163039345947097,0.217251531698094,0.0119824092336577,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"709",2014.82278481013,0.192908536387366,0.165258070600939,0.220559002173792,0.0122230525098548,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"710",2015.20253164557,0.195671633952138,0.167468428169637,0.223874839734639,0.0124673945057004,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"711",2015.58227848101,0.19843473151691,0.169670901007285,0.227198562026534,0.012715221993703,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"712",2015.96202531646,0.201197829081682,0.171865941216506,0.230529716946858,0.0129663351192158,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"713",2016.3417721519,0.203960926646452,0.17405397232381,0.233867880969095,0.0132205466598302,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"714",2016.72151898734,0.206724024211224,0.176235390936665,0.237212657485784,0.0134776812928621,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"715",2017.10126582278,0.209487121775997,0.178410568363222,0.240563675188771,0.0137375748793396,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"716",2017.48101265823,0.212250219340769,0.180579852180661,0.243920586500877,0.014000073770707,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"717",2017.86075949367,0.215013316905539,0.182743567742157,0.247283066068921,0.0142650341426614,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"718",2018.24050632911,0.217776414470311,0.184902019615779,0.250650809324844,0.014532321359082,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"719",2018.62025316456,0.220539512035083,0.187055492951222,0.254023531118944,0.0148018093678525,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"720",2019,0.223302609599855,0.189204254772422,0.257400964427289,0.015073380129458,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"721",1989,0.0865623983291641,0.073061871162654,0.100062925495674,0.00585451125624927,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"722",1989.3417721519,0.0857542648417144,0.0724956791490466,0.0990128505343822,0.0057495931990139,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"723",1989.6835443038,0.0849461313542639,0.0719276076693261,0.0979646550392017,0.00564549017332321,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"724",1990.0253164557,0.0841379978668142,0.0713575508139884,0.09691844491964,0.00554224810689432,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"725",1990.36708860759,0.0833298643793636,0.0707853955434898,0.0958743332152374,0.00543991601938874,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"726",1990.70886075949,0.0825217308919131,0.0702110211866334,0.0948324405971927,0.0053385462399397,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"727",1991.05063291139,0.0817135974044634,0.0696342989111544,0.0937928958977723,0.00523819463673228,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"728",1991.39240506329,0.0809054639170128,0.0690550911674926,0.092755836666533,0.00513892085821044,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"729",1991.73417721519,0.0800973304295622,0.0684732511075679,0.0917214097515566,0.00504078858512767,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"730",1992.07594936709,0.0792891969421126,0.0678886219814015,0.0906897719028236,0.0049438657922015,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"731",1992.41772151899,0.078481063454662,0.0673010365157454,0.0896610903935786,0.00484822501756996,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"732",1992.75949367089,0.0776729299672123,0.0667103162804889,0.0886355436539358,0.00475394363755243,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"733",1993.10126582278,0.0768647964797617,0.0661162710505179,0.0876133219090056,0.00466110414337665,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"734",1993.44303797468,0.0760566629923112,0.0655186981730875,0.0865946278115349,0.00456979441552072,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"735",1993.78481012658,0.0752485295048615,0.06491738195347,0.085579677056253,0.0044801079901259,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"736",1994.12658227848,0.0744403960174109,0.0643120930748949,0.0845686989599269,0.00439214431053883,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"737",1994.46835443038,0.0736322625299604,0.0637025880724838,0.0835619369874369,0.00430600895544249,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"738",1994.81012658228,0.0728241290425107,0.0630886088850215,0.0825596491999999,0.00422181383322943,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"739",1995.15189873418,0.0720159955550601,0.0624698825130088,0.0815621085971115,0.00413967733028638,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"740",1995.49367088608,0.0712078620676104,0.0618461208163422,0.0805696033188786,0.00405972439873328,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"741",1995.83544303797,0.0703997285801599,0.0612170204899993,0.0795824366703204,0.00398208656696426,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"742",1996.17721518987,0.0695915950927102,0.0605822632611127,0.0786009269243077,0.00390690185418936,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"743",1996.51898734177,0.0687834616052596,0.0599415163552652,0.077625406855254,0.00383431456822239,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"744",1996.86075949367,0.067975328117809,0.0592944332834448,0.0766562229521733,0.00376447496422016,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"745",1997.20253164557,0.0671671946303585,0.0586406550030528,0.0756937342576642,0.00369753874120906,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"746",1997.54430379747,0.0663590611429088,0.0579798115060935,0.0747383107797241,0.00363366635336645,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"747",1997.88607594937,0.0655509276554582,0.0573115238842226,0.0737903314266938,0.00357302211450983,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"748",1998.22784810127,0.0647427941680077,0.0566354069129073,0.072850181423108,0.00351577307747653,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"749",1998.56962025316,0.063934660680558,0.0559510721846367,0.0719182491764792,0.0034620876754041,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"750",1998.91139240506,0.0631265271931074,0.0552581318033485,0.0709949225828663,0.00341213411963906,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"751",1999.25316455696,0.0623183937056577,0.0545562026286305,0.0700805847826849,0.00336607855923899,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"752",1999.59493670886,0.0615102602182072,0.0538449110290109,0.0691756094074035,0.00332408301970267,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"753",1999.93670886076,0.0607021267307575,0.0531238980698055,0.0682803553917095,0.00328630315325999,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"754",2000.27848101266,0.0598939932433069,0.0523928250241316,0.0673951614624822,0.00325288584901483,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"755",2000.62025316456,0.0590858597558563,0.0516513790587002,0.0665203404530124,0.00322396676730065,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"756",2000.96202531646,0.0582777262684058,0.0508992789121026,0.065656173624709,0.00319966787728676,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"757",2001.30379746835,0.0574695927809561,0.0501362803566543,0.0648029052052579,0.00318009508844723,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"758",2001.64556962025,0.0566614592935055,0.0493621812193102,0.0639607373677009,0.00316533607323697,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"759",2001.98734177215,0.0558533258060558,0.0485768257362579,0.0631298258758538,0.00315545837872217,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"760",2002.32911392405,0.0550451923186053,0.0477801080316586,0.062310276605552,0.00315050791801961,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"761",2002.67088607595,0.0542370588311556,0.0469719745442089,0.0615021431181023,0.00315050791801961,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"762",2003.01265822785,0.053428925343705,0.0461524252739071,0.060705425413503,0.00315545837872217,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"763",2003.35443037975,0.0526207918562545,0.0453215137820591,0.0599200699304498,0.00316533607323697,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"764",2003.69620253165,0.0518126583688039,0.0444793459445021,0.0591459707931057,0.00318009508844723,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"765",2004.03797468354,0.0510045248813542,0.043626077525051,0.0583829722376574,0.00319966787728675,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"766",2004.37974683544,0.0501963913939036,0.0427619106967475,0.0576308720910597,0.00322396676730064,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"767",2004.72151898734,0.0493882579064531,0.0418870896872778,0.0568894261256284,0.00325288584901482,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"768",2005.06329113924,0.0485801244190034,0.0410018957580515,0.0561583530799553,0.00328630315325995,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"769",2005.40506329114,0.0477719909315537,0.0401066417423574,0.05543734012075,0.00332408301970265,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"770",2005.74683544304,0.0469638574441031,0.039201666367076,0.0547260485211303,0.00336607855923898,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"771",2006.08860759494,0.0461557239566526,0.0382873285668937,0.0540241193464114,0.00341213411963904,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"772",2006.43037974684,0.0453475904692029,0.0373640019732817,0.0533311789651241,0.00346208767540408,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"773",2006.77215189873,0.0445394569817523,0.036432069726652,0.0526468442368526,0.00351577307747651,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"774",2007.11392405063,0.0437313234943018,0.0354919197230662,0.0519707272655373,0.00357302211450981,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"775",2007.45569620253,0.0429231900068512,0.034543940370036,0.0513024396436664,0.00363366635336643,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"776",2007.79746835443,0.0421150565194015,0.0335885168920958,0.0506415961467072,0.00369753874120904,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"777",2008.13924050633,0.0413069230319509,0.0326260281975867,0.0499878178663151,0.00376447496422014,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"778",2008.48101265823,0.0404987895445013,0.0316568442945069,0.0493407347944956,0.00383431456822237,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"779",2008.82278481013,0.0396906560570507,0.0306813242254533,0.0486999878886481,0.00390690185418933,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"780",2009.16455696203,0.038882522569601,0.0296998144794405,0.0480652306597615,0.00398208656696424,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"781",2009.50632911392,0.0380743890821504,0.0287126478308823,0.0474361303334186,0.00405972439873326,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"782",2009.84810126582,0.0372662555946999,0.0277201425526486,0.0468123686367512,0.00413967733028636,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"783",2010.18987341772,0.0364581221072493,0.0267226019497601,0.0461936422647385,0.00422181383322941,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"784",2010.53164556962,0.0356499886197996,0.0257203141623231,0.0455796630772761,0.00430600895544246,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"785",2010.87341772152,0.0348418551323491,0.0247135521898331,0.044970158074865,0.0043921443105388,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"786",2011.21518987342,0.0340337216448994,0.0237025740935079,0.0443648691962909,0.00448010799012587,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"787",2011.55696202532,0.0332255881574488,0.0226876233382252,0.0437635529766724,0.00456979441552069,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"788",2011.89873417722,0.0324174546699991,0.0216689292407554,0.0431659800992429,0.00466110414337662,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"789",2012.24050632911,0.0316093211825486,0.0206467074958252,0.0425719348692719,0.00475394363755241,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"790",2012.58227848101,0.030801187695098,0.0196211607561814,0.0419812146340145,0.00484822501756993,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"791",2012.92405063291,0.0299930542076483,0.0185924792469373,0.0413936291683593,0.00494386579220147,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"792",2013.26582278481,0.0291849207201977,0.0175608413982034,0.040809000042192,0.00504078858512764,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"793",2013.60759493671,0.0283767872327472,0.016526414483227,0.0402271599822673,0.00513892085821041,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"794",2013.94936708861,0.0275686537452966,0.0154893552519877,0.0396479522386055,0.00523819463673225,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"795",2014.29113924051,0.0267605202578469,0.0144498105525674,0.0390712299631265,0.00533854623993967,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"796",2014.63291139241,0.0259523867703964,0.0134079179345226,0.0384968556062701,0.00543991601938871,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"797",2014.9746835443,0.0251442532829467,0.012363806230121,0.0379247003357724,0.00554224810689429,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"798",2015.3164556962,0.0243361197954961,0.0113175961105584,0.0373546434804338,0.00564549017332317,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"799",2015.6582278481,0.0235279863080464,0.0102694006153787,0.0367865720007142,0.00574959319901387,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
"800",2016,0.0227198528205959,0.00921932565408578,0.0362203799871059,0.00585451125624924,FALSE,"10",-1,"orange","grey60",1,1,1,0.4
